GEL,1155
GEM,615
GEN,8078
GEO,1288
GEP,6
GEQ,3
GER,7647
GES,4212
GET,8128
GEU,23
GEV,7
GEW,57
GEX,0
GEY,11
GEZ,1
GE_,17672
GFA,0
GFB,0
GFC,0
GFD,0
GFE,47
GFF,0
GFG,0
GFH,0
GFI,13
GFJ,0
GFK,0
GFL,1
GFM,0
GFN,0
GFO,1
GFP,0
GFQ,0
GFR,24
GFS,0
GFT,0
GFU,12
GFV,0
GFW,0
GFX,0
GFY,0
GFZ,0
GF_,0
GGA,457
GGB,0
GGC,0
GGD,0
GGE,2383
GGF,0
GGG,0
GGH,0
GGI,491
GGJ,0
GGK,0
GGL,494
GGM,0
GGN,2
GGO,31
GGP,0
GGQ,0
GGR,181
GGS,121
GGT,0
GGU,0
GGV,0
GGW,0
GGX,0
GGY,107
GGZ,0
GG_,116
GHA,483
GHB,658
GHC,1
GHD,0
GHE,1093
GHF,20
GHG,1
GHH,0
GHI,332
GHJ,0
GHK,0
GHL,345
GHM,12
GHN,308
GHO,476
GHP,0
GHQ,0
GHR,2
GHS,298
GHT,32387
GHU,9
GHV,0
GHW,69
GHX,0
GHY,1
GHZ,0
GH_,12281
GIA,341
GIB,253
GIC,397
GID,149
GIE,295
GIF,380
GIG,76
GIH,1
GII,2
GIJ,0
GIK,1
GIL,459
GIM,181
GIN,6433
GIO,1532
GIP,8
GIQ,1
GIR,1253
GIS,514
GIT,598
GIU,20
GIV,6010
GIW,0
GIX,0
GIY,0
GIZ,55
GI_,215
GJA,1
GJB,0
GJC,0
GJD,0
GJE,0
GJF,0
GJG,0
GJH,0
GJI,0
GJJ,0
GJK,0
GJL,0
GJM,0
GJN,0
GJO,0
GJP,0
GJQ,0
GJR,0
GJS,0
GJT,0
GJU,0
GJV,0
GJW,0
GJX,0
GJY,0
GJZ,0
GJ_,0
GKA,0
GKB,0
GKC,0
GKD,0
GKE,5
GKF,0
GKG,0
GKH,0
GKI,4
GKJ,0
GKK,1
GKL,0
GKM,0
GKN,0
GKO,2
GKP,0
GKQ,0
GKR,0
GKS,0
GKT,0
GKU,0
GKV,0
GKW,0
GKX,0
GKY,0
GKZ,0
GK_,0
GLA,3543
GLB,0
GLC,0
GLD,0
GLE,2127
GLF,0
GLG,0
GLH,0
GLI,2403
GLJ,0
GLK,0
GLL,0
GLM,0
GLN,0
GLO,2109
GLP,0
GLQ,0
GLR,0
GLS,0
GLT,0
GLU,59
GLV,0
GLW,0
GLX,2
GLY,1395
GLZ,0
GL_,3
GMA,190
GMB,0
GMC,0
GMD,0
GME,1034
GMF,0
GMG,0
GMH,0
GMI,18
GMJ,0
GMK,0
GML,0
GMM,0
GMN,0
GMO,12
GMP,0
GMQ,0
GMR,0
GMS,8
GMT,0
GMU,1
GMV,0
GMW,1
GMX,0
GMY,20
GMZ,0
GM_,7
GNA,791
GNB,0
GNC,0
GND,0
GNE,989
GNF,0
GNG,0
GNH,0
GNI,1856
GNJ,0
GNK,0
GNL,3
GNM,16
GNN,1
GNO,945
GNP,0
GNQ,0
GNR,0
GNS,405
GNT,57
GNU,21
GNV,0
GNW,0
GNX,0
GNY,10
GNZ,0
GN_,1599
GOA,113
GOB,88
GOC,0
GOD,3404
GOE,869
GOF,0
GOG,47
GOH,0
GOI,2514
GOJ,0
GOK,0
GOL,1154
GOM,54
GON,2674
GOO,9706
GOP,8
GOQ,0
GOR,717
GOS,250
GOT,5413
GOU,218
GOV,1390
GOW,223
GOX,0
GOY,1
GOZ,4
GO_,8331
GPA,0
GPB,0
GPC,0
GPD,0
GPE,0
GPF,0
GPG,0
GPH,0
GPI,10
GPJ,0
GPK,0
GPL,1
GPM,0
GPN,0
GPO,1
GPP,0
GPQ,0
GPR,0
GPS,0
GPT,0
GPU,0
GPV,0
GPW,0
GPX,0
GPY,0
GPZ,0
GP_,0
GQA,0
GQB,0
GQC,0
GQD,0
GQE,0
GQF,0
GQG,0
GQH,0
GQI,0
GQJ,0
GQK,0
GQL,0
GQM,0
GQN,0
GQO,0
GQP,0
GQQ,0
GQR,0
GQS,0
GQT,0
GQU,0
GQV,0
GQW,0
GQX,0
GQY,0
GQZ,0
GQ_,0
GRA,9443
GRB,0
GRC,0
GRD,0
GRE,11813
GRF,0
GRG,0
GRH,0
GRI,2067
GRJ,0
GRK,0
GRL,0
GRM,0
GRN,0
GRO,4092
GRP,0
GRQ,0
GRR,0
GRS,0
GRT,1
GRU,272
GRV,0
GRW,0
GRX,0
GRY,480
GRZ,0
GR_,33
GSA,3
GSB,15
GSC,1
GSD,6
GSE,3
GSF,0
GSG,3
GSH,50
GSI,64
GSJ,0
GSK,2
GSL,3
GSM,0
GSN,0
GSO,3
GSP,0
GSQ,0
GSR,2
GSS,1
GST,567
GSU,1
GSV,0
GSW,1
GSX,0
GSY,0
GSZ,0
GS_,10185
GTA,3
GTB,0
GTC,0
GTD,0
GTE,5
GTF,0
GTG,0
GTH,929
GTI,7
GTJ,0
GTK,0
GTL,0
GTM,0
GTN,0
GTO,818
GTP,0
GTQ,0
GTR,1
GTS,5
GTT,0
GTU,0
GTV,0
GTW,0
GTX,0
GTY,0
GTZ,0
GT_,16
GUA,1354
GUB,11
GUC,0
GUD,14
GUE,3096
GUF,2
GUG,0
GUH,0
GUI,2111
GUJ,0
GUK,0
GUL,905
GUM,497
GUN,877
GUO,34
GUP,0
GUQ,0
GUR,794
GUS,680
GUT,504
GUU,0
GUV,0
GUW,0
GUX,0
GUY,28
GUZ,2
GU_,11
GVA,0
GVB,0
GVC,0
GVD,0
GVE,1
GVF,0
GVG,0
GVH,0
GVI,0
GVJ,0
GVK,0
GVL,0
GVM,0
GVN,0
GVO,1
GVP,0
GVQ,0
GVR,0
GVS,0
GVT,0
GVU,0
GVV,0
GVW,0
GVX,0
GVY,0
GVZ,0
GV_,0
GWA,50
GWB,0
GWC,0
GWD,0
GWE,51
GWF,0
GWG,0
GWH,1
GWI,90
GWJ,1
GWK,0
GWL,0
GWM,0
GWN,0
GWO,6
GWP,0
GWQ,0
GWR,0
GWS,0
GWT,0
GWU,14
GWV,0
GWW,0
GWX,0
GWY,71
GWZ,0
GW_,2
GXA,0
GXB,0
GXC,0
GXD,0
GXE,0
GXF,0
GXG,0
GXH,0
GXI,0
GXJ,0
GXK,0
GXL,0
GXM,0
GXN,0
GXO,0
GXP,0
GXQ,0
GXR,0
GXS,0
GXT,0
GXU,0
GXV,0
GXW,0
GXX,0
GXY,0
GXZ,0
GX_,0
GYA,2
GYB,0
GYC,0
GYD,0
GYE,0
GYF,1
GYG,0
GYH,0
GYI,0
GYJ,0
GYK,0
GYL,2
GYM,104
GYN,3
GYO,0
GYP,262
GYQ,0
GYR,8
GYS,1
GYT,0
GYU,0
GYV,10
GYW,1
GYX,0
GYY,0
GYZ,0
GY_,617
GZA,10
GZB,0
GZC,0
GZD,0
GZE,1
GZF,0
GZG,0
GZH,0
GZI,0
GZJ,0
GZK,0
GZL,0
GZM,0
GZN,0
GZO,0
GZP,0
GZQ,0
GZR,0
GZS,0
GZT,0
GZU,0
GZV,0
GZW,0
GZX,0
GZY,0
GZZ,0
GZ_,0
G_A,18521
G_B,5357
G_C,3706
G_D,3318
G_E,2807
G_F,4944
G_G,1635
G_H,7478
G_I,10224
G_J,632
G_K,340
G_L,2844
G_M,4423
G_N,1975
G_O,9274
G_P,2986
G_Q,193
G_R,2314
G_S,7347
G_T,24404
G_U,2246
G_V,676
G_W,7266
G_X,12
G_Y,1433
G_Z,21
G__,0
HAA,2
HAB,1094
HAC,233
HAD,22778
HAE,159
HAF,275
HAG,162
HAH,59
HAI,2081
HAJ,2
HAK,860
HAL,11417
HAM,3406
HAN,21274
HAO,55
HAP,6206
HAQ,0
HAR,11005
HAS,9995
HAT,84379
HAU,686
HAV,26040
HAW,725
HAX,9
HAY,167
HAZ,255
HA_,488
HBA,7
HBB,0
HBC,0
HBD,0
HBE,19
HBF,0
HBG,0
HBH,0
HBI,132
HBJ,0
HBK,0
HBL,0
HBM,0
HBN,0
HBO,650
HBP,0
HBQ,0
HBR,13
HBS,0
HBT,0
HBU,10
HBV,0
HBW,0
HBX,0
HBY,18
HBZ,0
HB_,0
HCA,1
HCB,0
HCC,0
HCD,0
HCE,0
HCF,0
HCG,0
HCH,0
HCI,0
HCJ,0
HCK,0
HCL,3
HCM,0
HCN,0
HCO,21
HCP,0
HCQ,0
HCR,31
HCS,0
HCT,0
HCU,0
HCV,0
HCW,0
HCX,0
HCY,0
HCZ,0
HC_,0
HDA,67
HDB,0
HDC,0
HDD,0
HDE,7
HDF,0
HDG,0
HDH,0
HDI,0
HDJ,0
HDK,0
HDL,0
HDM,0
HDN,0
HDO,1
HDP,0
HDQ,0
HDR,146
HDS,1
HDT,0
HDU,4
HDV,0
HDW,0
HDX,0
HDY,0
HDZ,0
HD_,0
HEA,17887
HEB,127
HEC,710
HED,7718
HEE,6686
HEF,89
HEG,32
HEH,2
HEI,13727
HEJ,0
HEK,23
HEL,5477
HEM,16462
HEN,28280
HEO,448
HEP,238
HEQ,35
HER,86187
HES,11974
HET,1600
HEU,105
HEV,42
HEW,289
HEX,0
HEY,22306
HEZ,42
HE_,288732
HFA,20
HFB,0
HFC,0
HFD,0
HFE,0
HFF,0
HFG,0
HFH,0
HFI,26
HFJ,0
HFK,0
HFL,1
HFM,0
HFN,0
HFO,10
HFP,0
HFQ,0
HFR,0
HFS,0
HFT,0
HFU,544
HFV,0
HFW,0
HFX,0
HFY,0
HFZ,0
HF_,0
HGA,3
HGB,0
HGC,0
HGD,0
HGE,1
HGF,0
HGG,0
HGH,0
HGI,0
HGJ,0
HGK,0
HGL,0
HGM,0
HGN,0
HGO,2
HGP,0
HGQ,0
HGR,0
HGS,0
HGT,0
HGU,0
HGV,0
HGW,0
HGX,0
HGY,0
HGZ,0
HG_,0
HHA,3
HHB,0
HHC,0
HHD,0
HHE,20
HHF,0
HHG,0
HHH,0
HHI,0
HHJ,0
HHK,0
HHL,0
HHM,0
HHN,0
HHO,43
HHP,0
HHQ,0
HHR,0
HHS,0
HHT,0
HHU,0
HHV,0
HHW,0
HHX,0
HHY,0
HHZ,0
HH_,1
HIA,286
HIB,363
HIC,15033
HID,1003
HIE,2154
HIF,200
HIG,3024
HIH,0
HII,0
HIJ,0
HIK,4
HIL,9026
HIM,25483
HIN,32653
HIO,1057
HIP,3261
HIQ,1
HIR,2909
HIS,62288
HIT,3192
HIU,8
HIV,318
HIW,0
HIX,0
HIY,0
HIZ,95
HI_,123
HJA,0
HJB,0
HJC,0
HJD,0
HJE,0
HJF,0
HJG,0
HJH,0
HJI,2
HJJ,0
HJK,0
HJL,0
HJM,0
HJN,0
HJO,1
HJP,0
HJQ,0
HJR,0
HJS,0
HJT,0
HJU,0
HJV,0
HJW,0
HJX,0
HJY,0
HJZ,0
HJ_,0
HKA,4
HKB,0
HKC,0
HKD,0
HKE,4
HKF,0
HKG,0
HKH,0
HKI,11
HKJ,0
HKK,0
HKL,0
HKM,0
HKN,0
HKO,1
HKP,0
HKQ,0
HKR,0
HKS,0
HKT,0
HKU,0
HKV,0
HKW,0
HKX,0
HKY,0
HKZ,0
HK_,1
HLA,43
HLB,0
HLC,1
HLD,0
HLE,377
HLF,0
HLG,0
HLH,0
HLI,42
HLJ,0
HLK,0
HLL,0
HLM,8
HLN,0
HLO,17
HLP,0
HLQ,0
HLR,0
HLS,0
HLT,2
HLU,1
HLV,1
HLW,5
HLX,0
HLY,757
HLZ,0
HL_,18
HMA,420
HMB,0
HMC,0
HMD,0
HME,806
HMF,0
HMG,0
HMH,0
HMI,39
HMJ,0
HMK,0
HML,0
HMM,0
HMN,0
HMO,102
HMP,0
HMQ,0
HMR,0
HMS,6
HMT,0
HMU,14
HMV,0
HMW,0
HMX,0
HMY,0
HMZ,0
HM_,21
HNA,8
HNB,0
HNC,0
HND,0
HNE,537
HNF,0
HNG,0
HNH,3
HNI,81
HNJ,0
HNK,0
HNL,3
HNM,0
HNN,58
HNO,5
HNP,0
HNQ,0
HNR,1
HNS,64
HNT,1
HNU,41
HNV,0
HNW,0
HNX,0
HNY,0
HNZ,1
HN_,977
HOA,224
HOB,93
HOC,251
HOD,466
HOE,638
HOF,22
HOG,249
HOH,1
HOI,470
HOJ,0
HOK,109
HOL,7496
HOM,4529
HON,4095
HOO,2902
HOP,2670
HOQ,0
HOR,7168
HOS,8008
HOT,2010
HOU,32189
HOV,355
HOW,11690
HOX,1
HOY,14
HOZ,0
HO_,9447
HPA,2
HPB,0
HPC,0
HPD,0
HPE,0
HPF,0
HPG,0
HPH,0
HPI,15
HPJ,0
HPK,0
HPL,29
HPM,0
HPN,0
HPO,3
HPP,0
HPQ,0
HPR,0
HPS,0
HPT,0
HPU,0
HPV,0
HPW,0
HPX,0
HPY,0
HPZ,0
HP_,0
HQA,0
HQB,0
HQC,0
HQD,0
HQE,0
HQF,0
HQG,0
HQH,0
HQI,0
HQJ,0
HQK,0
HQL,0
HQM,0
HQN,0
HQO,0
HQP,0
HQQ,0
HQR,0
HQS,0
HQT,0
HQU,93
HQV,0
HQW,0
HQX,0
HQY,0
HQZ,0
HQ_,0
HRA,461
HRB,0
HRC,0
HRD,0
HRE,4836
HRF,0
HRG,0
HRH,1
HRI,1980
HRJ,0
HRK,0
HRL,1
HRM,0
HRN,0
HRO,5782
HRP,0
HRQ,0
HRR,0
HRS,1
HRT,1
HRU,289
HRV,0
HRW,0
HRX,0
HRY,58
HRZ,0
HR_,43
HSA,135
HSB,3
HSC,5
HSD,0
HSE,8
HSF,0
HSG,0
HSH,2
HSI,0
HSJ,0
HSK,4
HSL,0
HSM,4
HSN,0
HSO,49
HSP,1
HSQ,0
HSR,7
HSS,1
HST,318
HSU,0
HSV,0
HSW,0
HSX,0
HSY,0
HSZ,0
HS_,2209
HTA,13
HTB,1
HTC,5
HTD,0
HTE,2686
HTF,359
HTG,8
HTH,97
HTI,388
HTJ,0
HTK,0
HTL,509
HTM,28
HTN,401
HTO,14
HTP,10
HTQ,0
HTR,1
HTS,2089
HTT,3
HTU,8
HTV,0
HTW,132
HTX,0
HTY,1010
HTZ,1
HT_,24838
HUA,27
HUB,133
HUC,640
HUD,233
HUE,88
HUF,66
HUG,579
HUH,1
HUI,9
HUJ,1
HUK,6
HUL,41
HUM,3713
HUN,4588
HUO,2
HUP,4
HUQ,0
HUR,2899
HUS,2989
HUT,601
HUU,1
HUV,2
HUW,0
HUX,0
HUY,8
HUZ,39
HU_,32
HVA,0
HVB,0
HVC,0
HVD,0
HVE,3
HVF,0
HVG,0
HVH,0
HVI,6
HVJ,0
HVK,0
HVL,1
HVM,0
HVN,0
HVO,0
HVP,0
HVQ,0
HVR,0
HVS,0
HVT,0
HVU,0
HVV,0
HVW,0
HVX,0
HVY,0
HVZ,0
HV_,0
HWA,227
HWB,0
HWC,0
HWD,0
HWE,57
HWF,0
HWG,0
HWH,2
HWI,55
HWJ,0
HWK,0
HWL,0
HWM,0
HWN,0
HWO,24
HWP,0
HWQ,0
HWR,0
HWS,0
HWT,0
HWU,1
HWV,0
HWW,0
HWX,0
HWY,0
HWZ,0
HW_,0
HXA,0
HXB,0
HXC,0
HXD,0
HXE,0
HXF,0
HXG,0
HXH,0
HXI,0
HXJ,0
HXK,0
HXL,0
HXM,0
HXN,0
HXO,0
HXP,0
HXQ,0
HXR,0
HXS,0
HXT,0
HXU,0
HXV,0
HXW,0
HXX,0
HXY,0
HXZ,0
HX_,0
HYA,32
HYB,4
HYC,0
HYD,50
HYE,13
HYF,0
HYG,3
HYH,0
HYI,3
HYJ,0
HYK,0
HYL,152
HYM,232
HYN,40
HYO,6
HYP,114
HYQ,0
HYR,28
HYS,1068
HYT,20
HYU,0
HYV,0
HYW,0
HYX,1
HYY,1
HYZ,0
HY_,10907
HZA,0
HZB,0
HZC,0
HZD,0
HZE,0
HZF,0
HZG,0
HZH,0
HZI,0
HZJ,0
HZK,0
HZL,0
HZM,0
HZN,0
HZO,0
HZP,0
HZQ,0
HZR,0
HZS,0
HZT,0
HZU,0
HZV,0
HZW,0
HZX,0
HZY,0
HZZ,0
HZ_,0
H_A,20918
H_B,4259
H_C,4032
H_D,3574
H_E,2395
H_F,3728
H_G,2012
H_H,9804
H_I,10906
H_J,515
H_K,452
H_L,2419
H_M,5920
H_N,2515
H_O,7417
H_P,3106
H_Q,147
H_R,1766
H_S,7791
H_T,21696
H_U,1300
H_V,574
H_W,7682
H_X,12
H_Y,2883
H_Z,20
H__,0
IAA,0
IAB,426
IAC,155
IAD,187
IAE,40
IAF,0
IAG,1137
IAH,86
IAI,2
IAJ,3
IAK,1
IAL,4389
IAM,929
IAN,6367
IAO,1
IAP,21
IAQ,3
IAR,1691
IAS,585
IAT,1711
IAU,1
IAV,15
IAW,7
IAX,0
IAY,0
IAZ,12
IA_,4438
IBA,294
IBB,224
IBC,0
IBD,0
IBE,1793
IBF,0
IBG,0
IBH,1
IBI,895
IBJ,0
IBK,0
IBL,3390
IBM,0
IBN,7
IBO,14
IBP,0
IBQ,0
IBR,251
IBS,52
IBT,4
IBU,1210
IBV,0
IBW,0
IBX,0
IBY,11
IBZ,0
IB_,115
ICA,6778
ICB,0
ICC,20
ICD,0
ICE,11380
ICF,0
ICG,0
ICH,17438
ICI,4462
ICJ,0
ICK,6179
ICL,854
ICM,0
ICN,40
ICO,327
ICP,0
ICQ,13
ICR,74
ICS,867
ICT,3807
ICU,2406
ICV,0
ICW,0
ICX,0
ICY,180
ICZ,4
IC_,6638
IDA,953
IDB,0
IDC,0
IDD,1147
IDE,15527
IDF,0
IDG,558
IDH,5
IDI,1516
IDJ,1
IDK,0
IDL,771
IDM,8
IDN,1990
IDO,710
IDP,0
IDQ,12
IDR,1
IDS,990
IDT,38
IDU,438
IDV,2
IDW,37
IDX,1
IDY,43
IDZ,0
ID_,22879
IEA,0
IEB,36
IEC,1103
IED,7181
IEE,1
IEF,2694
IEG,468
IEH,6
IEI,0
IEJ,0
IEK,117
IEL,1830
IEM,26
IEN,10249
IEO,0
IEP,2
IEQ,0
IER,3614
IES,11861
IET,2417
IEU,566
IEV,3204
IEW,964
IEX,2
IEY,0
IEZ,13
IE_,3643
IFA,31
IFB,0
IFC,0
IFD,0
IFE,6471
IFF,2906
IFG,0
IFH,0
IFI,2448
IFJ,0
IFK,0
IFL,476
IFM,0
IFN,0
IFO,451
IFP,0
IFQ,0
IFR,2
IFS,10
IFT,3282
IFU,1376
IFV,0
IFW,0
IFX,0
IFY,764
IFZ,0
IF_,14047
IGA,805
IGB,40
IGC,0
IGD,4
IGE,1348
IGF,0
IGG,768
IGH,27267
IGI,2143
IGJ,0
IGK,6
IGL,66
IGM,43
IGN,5139
IGO,569
IGP,0
IGQ,0
IGR,187
IGS,82
IGT,8
IGU,872
IGV,0
IGW,29
IGX,0
IGY,28
IGZ,10
IG_,1124
IHA,4
IHB,0
IHC,0
IHD,0
IHE,3
IHF,0
IHG,0
IHH,0
IHI,118
IHJ,0
IHK,0
IHL,0
IHM,3
IHN,16
IHO,107
IHP,0
IHQ,1
IHR,20
IHS,0
IHT,1
IHU,2
IHV,0
IHW,0
IHX,0
IHY,0
IHZ,0
IH_,1
IIA,28
IIB,0
IIC,3
IID,0
IIE,0
IIF,0
IIG,0
IIH,0
III,942
IIJ,0
IIK,0
IIL,0
IIM,0
IIN,0
IIO,0
IIP,0
IIQ,1
IIR,0
IIS,47
IIT,2
IIU,1
IIV,0
IIW,0
IIX,0
IIY,0
IIZ,0
II_,2156
IJA,2
IJB,0
IJC,0
IJD,0
IJE,1
IJF,0
IJG,0
IJH,0
IJI,22
IJJ,0
IJK,0
IJL,0
IJM,0
IJN,0
IJO,5
IJP,0
IJQ,0
IJR,0
IJS,0
IJT,0
IJU,0
IJV,0
IJW,0
IJX,0
IJY,0
IJZ,0
IJ_,0
IKA,11
IKB,0
IKC,0
IKD,0
IKE,9829
IKF,0
IKG,0
IKH,0
IKI,262
IKJ,0
IKK,1
IKL,0
IKM,1
IKN,0
IKO,48
IKP,0
IKQ,0
IKR,0
IKS,7
IKT,0
IKU,1
IKV,0
IKW,7
IKX,0
IKY,1
IKZ,0
IK_,50
ILA,954
ILB,74
ILC,40
ILD,4869
ILE,10061
ILF,104
ILG,315
ILH,40
ILI,5390
ILJ,0
ILK,420
ILL,31666
ILM,91
ILN,7
ILO,1518
ILP,12
ILQ,1
ILR,230
ILS,1969
ILT,1628
ILU,484
ILV,711
ILW,330
ILX,0
ILY,3489
ILZ,0
IL_,6276
IMA,3043
IMB,967
IMC,9
IMD,0
IME,15038
IMF,21
IMG,0
IMH,0
IMI,1676
IMJ,0
IMK,0
IML,83
IMM,1460
IMN,124
IMO,1352
IMP,6121
IMQ,0
IMR,17
IMS,4572
IMT,0
IMU,210
IMV,1
IMW,0
IMX,0
IMY,12
IMZ,0
IM_,23516
INA,5834
INB,128
INC,9152
IND,18331
INE,19922
INF,2853
ING,119950
INH,428
INI,5963
INJ,597
INK,7652
INL,1136
INM,176
INN,2652
INO,839
INP,4
INQ,590
INR,22
INS,11685
INT,19665
INU,2703
INV,1958
INW,135
INX,15
INY,375
INZ,2
IN_,100128
IOA,0
IOB,3
IOC,86
IOD,283
IOE,2
IOF,0
IOG,297
IOH,1
IOI,0
IOJ,0
IOK,0
IOL,929
IOM,154
ION,44823
IOO,0
IOP,22
IOQ,7
IOR,840
IOS,327
IOT,453
IOU,7021
IOV,5
IOW,30
IOX,0
IOY,0
IOZ,0
IO_,3388
IPA,601
IPB,11
IPC,1
IPD,0
IPE,807
IPF,22
IPG,0
IPH,363
IPI,401
IPJ,1
IPK,0
IPL,662
IPM,74
IPN,1
IPO,58
IPP,1933
IPQ,0
IPR,9
IPS,1245
IPT,769
IPU,48
IPV,0
IPW,35
IPX,0
IPY,6
IPZ,2
IP_,4027
IQA,0
IQB,0
IQC,0
IQD,0
IQE,0
IQF,0
IQG,0
IQH,0
IQI,0
IQJ,0
IQK,0
IQL,0
IQM,0
IQN,1
IQO,0
IQP,0
IQQ,0
IQR,0
IQS,0
IQT,0
IQU,632
IQV,0
IQW,0
IQX,0
IQY,0
IQZ,0
IQ_,0
IRA,1860
IRB,8
IRC,1180
IRD,1635
IRE,8523
IRF,8
IRG,548
IRH,0
IRI,2829
IRJ,0
IRK,103
IRL,1592
IRM,867
IRN,62
IRO,703
IRP,35
IRQ,0
IRR,1045
IRS,6632
IRT,3070
IRU,32
IRV,30
IRW,35
IRX,0
IRY,331
IRZ,0
IR_,21986
ISA,1748
ISB,316
ISC,3902
ISD,614
ISE,9221
ISF,1471
ISG,588
ISH,12242
ISI,3378
ISJ,39
ISK,566
ISL,1314
ISM,1115
ISN,530
ISO,2118
ISP,1985
ISQ,70
ISR,134
ISS,4696
IST,14523
ISU,322
ISV,11
ISW,1
ISX,0
ISY,93
ISZ,0
IS_,109052
ITA,4308
ITB,2
ITC,883
ITD,1
ITE,11215
ITF,97
ITG,1
ITH,46664
ITI,10435
ITJ,0
ITK,0
ITL,839
ITM,93
ITN,620
ITO,1590
ITP,2
ITQ,4
ITR,102
ITS,9843
ITT,9070
ITU,3270
ITV,1
ITW,1
ITX,0
ITY,11188
ITZ,146
IT_,79124
IUA,0
IUB,0
IUC,0
IUD,9
IUE,2
IUF,0
IUG,0
IUH,0
IUI,1
IUJ,0
IUK,0
IUL,1
IUM,655
IUN,38
IUO,0
IUP,2
IUQ,0
IUR,4
IUS,3587
IUT,5
IUU,0
IUV,0
IUW,0
IUX,0
IUY,0
IUZ,0
IU_,11
IVA,1599
IVB,0
IVC,0
IVD,0
IVE,23554
IVF,0
IVG,0
IVH,0
IVI,4811
IVJ,0
IVK,0
IVL,0
IVM,0
IVN,0
IVO,237
IVP,0
IVQ,0
IVR,11
IVS,0
IVT,0
IVU,47
IVV,2
IVW,0
IVX,0
IVY,262
IVZ,0
IV_,793
IWA,34
IWB,0
IWC,0
IWD,0
IWE,2
IWF,0
IWG,0
IWH,0
IWI,10
IWJ,0
IWK,0
IWL,0
IWM,0
IWN,0
IWO,11
IWP,0
IWQ,0
IWR,0
IWS,0
IWT,0
IWU,0
IWV,0
IWW,0
IWX,0
IWY,0
IWZ,0
IW_,0
IXA,3
IXB,88
IXC,0
IXD,0
IXE,585
IXF,0
IXG,0
IXH,0
IXI,93
IXJ,0
IXK,0
IXL,1
IXM,0
IXN,0
IXO,27
IXP,28
IXQ,2
IXR,1
IXS,0
IXT,1059
IXU,1
IXV,0
IXW,0
IXX,0
IXY,0
IXZ,0
IX_,1682
IYA,0
IYB,0
IYC,0
IYD,0
IYE,0
IYF,0
IYG,0
IYH,0
IYI,1
IYJ,0
IYK,0
IYL,0
IYM,0
IYN,0
IYO,0
IYP,0
IYQ,0
IYR,0
IYS,0
IYT,0
IYU,0
IYV,0
IYW,0
IYX,0
IYY,0
IYZ,0
IY_,1
IZA,595
IZB,0
IZC,0
IZD,0
IZE,2906
IZF,0
IZG,0
IZH,0
IZI,251
IZJ,0
IZK,0
IZL,0
IZM,0
IZN,0
IZO,104
IZP,0
IZQ,0
IZR,0
IZS,0
IZT,0
IZU,9
IZV,0
IZW,0
IZX,0
IZY,0
IZZ,133
IZ_,118
I_A,7711
I_B,2302
I_C,6200
I_D,6312
I_E,983
I_F,2415
I_G,1704
I_H,10460
I_I,941
I_J,403
I_K,2576
I_L,4769
I_M,4056
I_N,1793
I_O,1059
I_P,1921
I_Q,157
I_R,2004
I_S,9429
I_T,6229
I_U,421
I_V,954
I_W,12705
I_X,5
I_Y,180
I_Z,3
I__,0
JAA,0
JAB,33
JAC,697
JAD,55
JAE,6
JAF,18
JAG,4
JAH,23
JAI,245
JAJ,0
JAK,49
JAL,3
JAM,335
JAN,441
JAO,0
JAP,33
JAQ,117
JAR,117
JAS,24
JAT,0
JAU,47
JAV,11
JAW,119
JAX,138
JAY,56
JAZ,6
JA_,21
JBA,0
JBB,0
JBC,0
JBD,0
JBE,0
JBF,0
JBG,0
JBH,0
JBI,0
JBJ,0
JBK,0
JBL,0
JBM,0
JBN,0
JBO,0
JBP,0
JBQ,0
JBR,0
JBS,0
JBT,0
JBU,0
JBV,0
JBW,0
JBX,0
JBY,0
JBZ,0
JB_,0
JCA,0
JCB,0
JCC,0
JCD,0
JCE,0
JCF,0
JCG,0
JCH,0
JCI,0
JCJ,0
JCK,0
JCL,0
JCM,0
JCN,0
JCO,0
JCP,0
JCQ,0
JCR,0
JCS,0
JCT,0
JCU,0
JCV,0
JCW,0
JCX,0
JCY,0
JCZ,0
JC_,0
JDA,0
JDB,0
JDC,0
JDD,0
JDE,0
JDF,0
JDG,0
JDH,0
JDI,0
JDJ,0
JDK,0
JDL,0
JDM,0
JDN,0
JDO,0
JDP,0
JDQ,0
JDR,0
JDS,0
JDT,0
JDU,0
JDV,0
JDW,0
JDX,0
JDY,0
JDZ,0
JD_,0
JEA,414
JEB,1
JEC,2712
JED,14
JEE,51
JEF,58
JEG,0
JEH,16
JEI,0
JEJ,5
JEK,2
JEL,16
JEM,2
JEN,21
JEO,12
JEP,5
JEQ,0
JER,332
JES,1120
JET,57
JEU,5
JEV,0
JEW,572
JEX,3
JEY,6
JEZ,14
JE_,63
JFA,0
JFB,0
JFC,0
JFD,0
JFE,0
JFF,0
JFG,0
JFH,0
JFI,0
JFJ,0
JFK,0
JFL,0
JFM,0
JFN,0
JFO,0
JFP,0
JFQ,0
JFR,0
JFS,0
JFT,0
JFU,0
JFV,0
JFW,0
JFX,0
JFY,0
JFZ,0
JF_,0
JGA,0
JGB,0
JGC,0
JGD,0
JGE,0
JGF,0
JGG,0
JGH,0
JGI,0
JGJ,0
JGK,0
JGL,0
JGM,0
JGN,0
JGO,0
JGP,0
JGQ,0
JGR,0
JGS,0
JGT,0
JGU,0
JGV,0
JGW,0
JGX,0
